row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CNDP1	5.188497600194544	-0.3470050035786038	0.9136167181950008	-0.3798146385326321	0.7040830152523181	0.9136735145237007
ZNF407	1193.396174751737	-0.34915321014010753	0.291374935098127	-1.1982952824082909	0.23080208253231702	0.6469820327940342
ZADH2	249.76149925814417	-0.28752921692035094	0.3406680394283446	-0.8440158266764242	0.3986605616784479	0.7790825012090862
TSHZ1	313.17395230503803	0.12861831779580168	0.36781113893509876	0.3496857603828489	0.7265745413800552	0.9224946121776317
SMIM21	0.39135827201084267	-0.6119266162804434	3.471638166102265	-0.1762645146188941	0.8600861387479177	NA
ZNF516	744.3994995942221	-0.13598082051194002	0.44036166148509903	-0.30879350407878625	0.7574786108226355	0.932915513083234
ZNF236	1285.2869894093908	-0.3955297911716252	0.2752044207607334	-1.437221793451873	0.1506549824192921	0.5694627361087953
MBP	328.38399810640135	0.6417097115513706	0.48096101737489483	1.3342239565564977	0.18213047051818576	0.5993177627804152
GALR1	1.8678949369518887	-1.8271450915745178	1.867104109534174	-0.9785983985811987	0.3277784508674035	NA
SALL3	3.424577706196781	-4.6693048518024955	2.6454950327712123	-1.7650023129740293	0.07756337698368693	0.4398383196076727
ATP9B	1471.1550082222934	0.012355249542570855	0.3299749627544977	0.037442990945234816	0.9701317948698107	0.9936167291975241
NFATC1	332.1671822444611	0.8907528551873382	0.5360978153358494	1.6615491235108053	0.0966032115981705	0.4804570325180532
CTDP1	1364.2076104407913	0.1523368938202657	0.32554648527145896	0.4679420626926401	0.6398260224606285	0.8921341830134509
KCNG2	11.36176311567753	0.44286394985664596	0.695736030460462	0.6365401969530649	0.5244243898396683	0.8417600068034489
PQLC1	361.71889211959603	0.1657019647141081	0.4686686526560029	0.3535588816855036	0.723669494025032	0.9216554568250312
HSBP1L1	150.39729800371654	-0.5372173351533647	0.35638628375303805	-1.5074018267370681	0.13170769084046383	0.5420492420593322
TXNL4A	368.4542405140157	-0.5200706696465854	0.36376827501218234	-1.4296757176781527	0.15281011263271393	0.571761735364115
RBFA	339.16244755052963	-0.4217906645850685	0.2970082225414111	-1.4201312710332767	0.1555694679073553	0.5744426785155444
ADNP2	663.5803998985198	-0.49935970921394823	0.25272791904597963	-1.9758786884289505	0.04816851845884199	0.36878603428034634
PARD6G	131.0799095873114	-0.3750878333507989	0.6560149187627888	-0.5717672306266993	0.567479680467021	0.8597988931605641
OR4F17	2.5749271321318847	-4.256638126834827	2.264215426287228	-1.8799616314842869	0.060113307245972324	NA
MIER2	360.80572187403993	0.11384584894545191	0.2401908928461238	0.4739807059145505	0.6355136659590619	0.8902408101573206
THEG	8.28822855372679	-1.2017805265990937	2.1003026373821614	-0.5721939806241472	0.5671905650164346	0.8597988931605641
C2CD4C	2.3081543478592317	-4.100468649921173	1.4072326658980092	-2.9138526622422503	0.0035699835391315663	NA
SHC2	114.80973619957719	-0.6982642752371291	0.6174840099040386	-1.1308216310664374	0.25813017359900364	0.6718378588851195
ODF3L2	1.716649722729449	-1.564108402160184	1.464217798567704	-1.0682211373814694	0.28542077220503836	NA
MADCAM1	4.179606276361883	-0.8405723044113025	1.0196896762211844	-0.8243412912900483	0.4097456630427376	0.7854833579767041
TPGS1	16.798573547184244	0.02378323170859066	0.48590701709968176	0.04894605525672339	0.9609622860352157	0.9915452554385475
CDC34	693.2300502098014	-0.21823997683289706	0.3922173539016187	-0.5564261108335328	0.5779195932268157	0.8641624022359463
GZMM	16.65190711124798	1.7518399323072649	0.7773230627369666	2.25368320623218	0.02421610460370197	0.27724761296923117
BSG	1820.0182493102095	-0.061459665975313355	0.375172589903136	-0.1638170474852156	0.8698751710268962	0.964354692722679
HCN2	92.68513015903662	-0.6009869739388848	0.7439749529775779	-0.8078053858313123	0.419202624191618	0.7907370426868264
POLRMT	617.5512887672202	-0.12590760980313462	0.26669094366732615	-0.4721105564056703	0.6368478779232976	0.8903092386792345
FGF22	9.436586992501251	-1.938201585615826	1.1979076643487339	-1.6179891349719073	0.10566493919566651	0.49951248222912786
RNF126	267.30235897640335	-0.24213728347817268	0.3163650577469269	-0.7653730320365152	0.4440494468419408	0.8035689989838495
FSTL3	145.78256310395983	0.6389527636144002	0.7644107513046308	0.8358762125256486	0.40322454580369804	0.7815668636518887
PRSS57	1.3028781411224162	-1.4336995014554716	3.2844673664436526	-0.43650898045239195	0.6624674849842103	NA
PALM	87.0368835487899	-0.05813196096648134	0.7327490396028022	-0.07933406640559046	0.9367669106103697	0.9844214833609629
MISP	418.1664728501241	-0.9341267614623258	0.8277619327952427	-1.128496883527735	0.25911013228865437	0.6721790499001369
PTBP1	3678.167012749349	0.13255366315166078	0.28483458298313413	0.4653706785299651	0.6416660281917477	0.8921835556014226
AZU1	3.699920318689154	-0.13730875077331745	1.413135455276814	-0.09716602202611958	0.9225945508259156	0.9802922692950123
PRTN3	1.7989824298912656	-1.141132183505201	2.786806446022059	-0.40947665566586977	0.6821898949274663	NA
ELANE	11.015858383186623	-0.6044548759940267	1.225238798949188	-0.49333638186484996	0.6217749256421188	0.8859172423781101
CFD	383.4063554201623	2.3406592722997424	0.5870811505610174	3.9869433213159677	NA	NA
MED16	876.0532611618738	0.2517123558230678	0.23609737722847385	1.0661378740327265	0.2863613209579855	0.6956714813803613
R3HDM4	285.6763298427778	0.21007344802371794	0.3109480234698482	0.675590234276206	0.49930084353446497	0.8311885739453319
KISS1R	24.608710780420815	-2.435157980336618	0.9711081178309716	-2.507607480180157	0.012155160860303764	0.20597699254762955
ARID3A	258.564303595959	0.44076234299883776	0.45647670007912766	0.9655746786691064	0.33425705089892166	0.7343876323074446
WDR18	199.46073001631106	0.06573912822409113	0.37339476157085416	0.176057982033625	0.8602483907103772	0.9617779053222335
GRIN3B	98.27016713657956	0.6373579566151535	0.8248476881164365	0.7726977547461868	0.4397012757646909	0.8014058994135933
TMEM259	2590.493906204909	0.4923219205743731	0.2858427391232673	1.7223523748912277	0.08500570536949359	0.4568229686330861
CNN2	1827.0135590482496	0.5542836324663133	0.41295025048723505	1.3422528060276526	0.17951403990404172	0.5972153163578591
ABCA7	1331.626753681627	0.24780147511736678	0.4731789295488433	0.5236950752512064	0.6004906414926938	0.8757442297415736
POLR2E	1123.7115155413633	0.28787236211497624	0.31170499321914263	0.9235410672827722	0.3557253092756621	0.7511347812726932
GPX4	1457.4027471238248	0.11139727781365406	0.35909499663444067	0.3102167361219368	0.7563961443228516	0.9325384484151411
SBNO2	2823.8026411801197	0.6273815290537907	0.42809190538827396	1.4655299975475211	0.14277637428602372	0.5568950469144777
STK11	835.7774536928724	0.18212580070833218	0.3321877342149539	0.5482616663699004	0.583512244800277	0.8672656429874682
ATP5D	291.1156399644192	0.3368405545897644	0.34072550429954507	0.988598007308648	0.3228598615546007	0.7272587851115726
MIDN	661.4449573733938	0.5219598973932731	0.33743215356025374	1.5468588037211726	0.12189729681583984	0.5246124350068523
CIRBP	3277.0349895378367	0.4702168887662597	0.33141706235024804	1.4188071230603247	0.1559552554510955	0.5748979764754574
C19orf24	324.0958074181014	0.12175090941931657	0.2803016947670783	0.4343566653083838	0.6640294609949727	0.898701824154807
MUM1	872.6724198476658	-0.15435536630186775	0.3764292393535769	-0.4100514789099128	0.6817681849028626	0.9056803894345201
EFNA2	4.134111979289038	1.7603864619449845	1.0667023235574224	1.650307141053321	NA	NA
NDUFS7	720.6827044768754	0.24837965093221284	0.23226423111723024	1.0693839931248332	0.28489667702974125	0.6948639112258415
GAMT	202.20366886137523	-0.856750342645948	0.7406164655273239	-1.1568070418687437	0.24735120417337553	0.663801043507147
DAZAP1	1779.6152365492255	-0.386091961402552	0.27811793963777004	-1.3882310573183838	0.16506669797542015	0.5836858957193262
RPS15	5194.4125624469725	-0.3482043289303992	0.38215321589960544	-0.911164199183071	0.3622088642277885	0.7564042470236491
APC2	90.94464684894088	-0.437382241035602	0.5901078835957688	-0.7411903029840121	0.4585780621548928	0.8097956490069391
C19orf25	48.38138923334329	-0.17314951202362877	0.38801471868327675	-0.4462447007453984	0.6554204966718544	0.8963654929917579
PCSK4	56.66412931047399	0.41618535814859975	0.7553647492262459	0.5509727036837728	0.5816523866102713	0.8664737833896765
REEP6	84.46106253313239	-0.7014285522611757	0.8388574126056433	-0.8361713703910792	0.4030585020871178	0.7815200764562095
ADAMTSL5	54.925736571713855	0.28630853784966476	0.6981585274183292	0.41009101315196245	0.6817391848800218	0.9056803894345201
PLK5	11.728492348799142	-0.02240947292842847	1.0132642191035035	-0.02211611986876976	0.9823553278253541	0.9958430395982091
MEX3D	220.39707155974185	-0.4664551714452965	0.5037733469436745	-0.925922687802397	0.3544861598006507	0.7510669828451335
MBD3	72.32153631860525	-0.6474933059488834	0.33696170266081804	-1.9215634917438766	0.05466070608912606	0.3889337579692251
UQCR11	221.4013507667954	-0.3596849072375129	0.3540772777552622	-1.0158373039857325	0.309706868639126	0.717504323245582
TCF3	747.4864754027964	-0.01941686480350488	0.34591658060174485	-0.05613163951183824	0.9552369389784552	0.9900702924638674
ONECUT3	0.8998752425842192	-2.749229190348342	2.0664806338211377	-1.3303919452972233	0.18338916704357963	NA
ATP8B3	170.58408382161662	-0.7121465520636321	0.8438209891970423	-0.8439545367807121	0.398694811047742	0.7790825012090862
REXO1	1218.9765985944402	0.007299768267393519	0.22864189316843883	0.03192664374072442	0.974530550834346	0.9942716278472415
KLF16	294.82563544033775	0.2854247963693749	0.4292671023220399	0.6649118807973473	0.506106856244416	0.8349373418742128
ABHD17A	587.9673928781565	0.44986113203599876	0.2613066885084295	1.7215829208347522	0.08514509925738037	0.4570394184309417
SCAMP4	374.6842252121442	0.31965568180116055	0.36651874826389685	0.8721400564508245	0.3831319761417031	0.7701796459196032
ADAT3	36.21666623536756	-0.19264794852163825	0.477677838235644	-0.4033009972436753	0.6867268082025272	0.907645585091919
CSNK1G2	1066.828147471756	-0.027203255850375054	0.29687043003800817	-0.09163343027088361	0.9269892896634891	0.9819480735761419
BTBD2	1206.3159673277337	-0.138040609076604	0.29242006768125367	-0.47206270818277857	0.6368820295333417	0.8903092386792345
MKNK2	3742.126788801111	0.06547586882540005	0.4033397926069698	0.16233426511725887	0.871042632866567	0.964354692722679
MOB3A	436.3804621912958	0.9693245971808705	0.3720860562454464	2.6051086325617536	0.009184513454234424	0.17789745755083372
IZUMO4	56.73873611803875	-0.14485046880327845	0.5074293875822498	-0.2854593611407646	0.7752922347780665	0.9375177584973282
AP3D1	5563.784270838212	-0.15096970304575644	0.26424388155683726	-0.5713271473166873	0.567777902890985	0.8597988931605641
DOT1L	1580.5663225917128	-0.24482928396326664	0.34316195090382057	-0.713451136754628	0.4755666393666148	0.8188242966041223
PLEKHJ1	147.1631693528735	-0.5137515773657328	0.3327821315621162	-1.5438075805155944	0.12263495436301054	0.5266895544542917
SF3A2	1106.7649537897846	-0.16816764237309595	0.30885283788388995	-0.5444911677849528	0.5861035245890904	0.8681530435829125
AMH	62.78643181736957	-2.0283001446186124	0.9062708254146523	-2.238072867115181	0.025216303711014732	0.28306330066359325
JSRP1	49.14296915299862	1.6219361479310777	1.0339916735060248	1.5686162562909913	0.11673738224317314	0.5161190037950939
OAZ1	3773.1483687550644	0.42129926838336085	0.323426696748125	1.3026112952928435	0.19270749957341887	0.6109807853667981
C19orf35	8.087862873134444	0.952807484485841	0.5384752974299754	1.7694544002916799	0.07681807409790017	0.4388617635703688
LINGO3	32.47589200108524	0.1703567130205156	0.903656630235056	0.1885192973975115	0.8504695895791371	0.9596813026146955
LSM7	288.21458881383455	-0.4814456524129717	0.3960597650143811	-1.2155883907962481	0.22414175872844783	0.6404373204003628
SPPL2B	1010.679732468028	-0.5280111066153546	0.521218080475497	-1.0130329825351807	0.3110444070657231	0.7184040163883699
TMPRSS9	67.67736140460202	-0.6191870810933171	0.491327939438678	-1.2602317747301588	0.20758576349550126	0.626932482097723
TIMM13	315.84320640281146	-0.6479968714654396	0.33494956480355853	-1.9346102803431833	0.053038137536370517	0.3840826214347934
LMNB2	3692.259330166358	-0.7726557095962955	0.41613408914317573	-1.856746971119817	0.06334716141952901	0.40979710296533217
GADD45B	237.8651238541012	1.088356424419565	0.629889474594333	1.7278530096418867	0.08401458076472605	0.454355084241918
GNG7	11.70057424690917	1.1698402896901037	0.5607168067939436	2.086329989605618	0.036948741918548515	0.3332321704203989
DIRAS1	10.46814213274473	-0.8093900648382198	1.053254930142949	-0.7684654889090986	0.44221068618883025	0.8028796656276762
SLC39A3	184.41462933226276	0.1766256724946406	0.2205932092606068	0.8006849942782084	0.4233140318083811	0.7917744919545686
SGTA	762.9543802311966	-0.054606812560291124	0.2723745034916381	-0.20048430326727534	0.8411018329711201	0.9574284268219231
THOP1	583.1566701900244	-0.46802993681082067	0.32562614603135553	-1.4373229622837247	0.15062624720275813	0.5694627361087953
ZNF554	103.55792290257303	-0.3932693444499157	0.348527904192322	-1.1283726201529758	0.2591625859141881	0.6721790499001369
ZNF555	234.11102910549397	0.170592686593761	0.32774408925119713	0.5205057610146905	0.602711113605194	0.8762765466853988
ZNF556	32.47344309001219	0.29589174441904337	1.2831238234912865	0.23060264255241048	0.817623514480315	0.9512432855307108
ZNF57	215.8298084875963	-0.27319524352966645	0.3242001196327258	-0.8426747153553155	0.39941039196474165	0.779299975411546
ZNF77	119.25321960236208	-0.46280429592607414	0.30168922605733517	-1.5340431674484774	0.12501903336356632	0.529680371797151
TLE6	50.3003872406054	-0.6009548482232986	0.7383699064060969	-0.8138940157357643	0.4157056692210052	0.7884124667765433
TLE2	409.90676507578144	-0.5230136196650339	0.7422200900036492	-0.7046610927258281	0.481021169498586	0.8209308710314676
AES	2478.3867474271556	0.41332403947168644	0.3619261078874501	1.1420122242195907	0.2534489385256195	0.6682159394283919
GNA11	617.9982096966461	-0.03865529664322725	0.2979263511714342	-0.12974782690834902	0.8967659419562195	0.9725449406147988
GNA15	481.59779893873434	0.49929514196847746	0.6897902237424942	0.7238362110433004	0.469166295486794	0.8149014047445788
S1PR4	19.638841093935028	0.7815876383818595	0.7814299706464489	1.0002017682215083	0.3172128737081561	0.724409204651691
NCLN	675.7978101386119	-0.07965672594246533	0.289897164727327	-0.27477580202410484	0.7834884899503005	0.9407765387689806
CELF5	9.084941434503826	-2.477092158185155	1.2911049094035612	-1.9185831764279113	0.055037106395690955	0.3889651377585317
NFIC	1959.2150449971236	0.25666262989471855	0.4215613628361618	0.6088381254106285	0.5426317400439854	0.8508720267434563
DOHH	65.62406382546567	0.09781248718075435	0.33527220340806324	0.2917405206470569	0.7704850252520216	0.9363702528292681
FZR1	757.4424670890118	-0.13141652854657987	0.33361005494437707	-0.39392256497931694	0.6936382101358245	0.9108438347162908
MFSD12	930.8490740460886	0.6277860901212827	0.4177733990389767	1.5026952208192477	0.1329176557054494	0.543177221757466
C19orf71	19.471970417423428	-0.2804621711450151	0.6046492369879604	-0.46384276037811256	0.6427604049087243	0.8921835556014226
HMG20B	813.9291787532483	0.13269492323910353	0.3066946089291035	0.4326614142401757	0.6652607657197438	0.8993894420441542
GIPC3	51.904063699513095	-0.06635835148326631	0.43603047427021596	-0.152187416703684	0.8790391183743133	0.96752277088671
TBXA2R	71.85481391585235	-0.21474035302538805	0.6531337499488665	-0.3287846525190284	0.7423184642707314	0.9274175274240329
CACTIN	456.62672998386756	-0.03469228693249343	0.21379607987644506	-0.16226811526451962	0.87109472221449	0.964354692722679
PIP5K1C	1625.4955475874342	0.6678794500368178	0.3112560123289649	2.1457559808706264	0.03189245228402112	0.31290207638752793
TJP3	634.5710274961141	0.4946623673006634	0.7849167709767586	0.6302099605861401	0.5285572232540876	0.842964098424666
APBA3	274.1494206245092	0.4328557497358405	0.3037316548390731	1.4251255766053808	0.15412090455591898	0.5723500977911651
MRPL54	147.7918666309231	0.02877779606318041	0.3522812017137673	0.08168984300945673	0.9348933554684377	0.9840628940360602
RAX2	2.2043473908541866	-1.2326553631887411	1.636250408830025	-0.753341515783108	0.45124471723561066	NA
MATK	120.92060789914123	1.6177691444431883	0.6441735446052493	2.5113871222925805	0.012025773842222405	0.20551622144182238
ZFR2	3.146214680837663	-0.6579612069437492	1.43357108484355	-0.45896657228933613	0.6462581710513791	0.893803578909397
ATCAY	8.85074303183774	-0.6693758091354092	1.149973848221267	-0.5820791578615223	0.5605133632094852	0.856581913369741
NMRK2	5.285264466398229	-0.4069513242992058	1.1511517394339366	-0.35351666540443977	0.7237011371252573	0.9216554568250312
DAPK3	504.4159168220527	0.04097264364846092	0.261930013409006	0.15642592124210591	0.8756973064693145	0.9662088869701031
EEF2	20753.492918135693	-0.24405037179541134	0.3645293600446191	-0.6694944181328469	0.5031801402054071	0.8334566817645316
PIAS4	483.4218420293921	-0.030910912140374187	0.19446424113421418	-0.15895422191805575	0.8737049407909757	0.9652758951571475
ZBTB7A	580.3393965236003	0.42235699856182063	0.27731811457887606	1.523005445220175	0.12775734312134218	0.5346943267202195
MAP2K2	3243.330649662217	0.3815893332667007	0.26053355384546606	1.4646456382851867	0.143017623603969	0.5570337522830683
CREB3L3	10.370518381938979	-0.4352969275430155	1.369588782674321	-0.31783038314101486	0.7506136023734535	0.9302856453690045
SIRT6	122.2912031280876	0.2575787153644294	0.27382279013500604	0.9406766881508744	0.3468705689019348	0.7448655497007756
ANKRD24	71.28375096017889	0.3604013394498966	0.5312330708682926	0.6784241403887487	0.4975028072577101	0.8306964508854863
EBI3	16.109676208119964	1.4571450763382363	0.6294528418253599	2.314939228985986	0.020616258099522458	0.25979917338387903
CCDC94	181.04194771647943	0.1525532854317377	0.2921737662686984	0.5221320427907332	0.6015783977526622	0.8761947985783982
SHD	3.983106677940688	-3.4458082837385864	1.7176584188859665	-2.0061079932140746	0.044844727236315524	0.35970818386081205
TMIGD2	3.513668566759371	0.3890138623981409	1.3802018556960904	0.2818528759345464	0.7780563246573227	0.9387028028338679
FSD1	25.81404757564388	-0.17879801678279564	0.9182319781798235	-0.19471987583924075	0.8456122510703226	0.9581364520043237
STAP2	621.4938601656082	-0.5936569284834534	0.4905217580506163	-1.2102560564136988	0.22618065406210094	0.6415449604294114
MPND	300.08643523039785	0.47978269007793745	0.2749755919150032	1.7448191919020997	0.08101634700281095	0.4480911401569672
SH3GL1	1639.4148996809	-0.07321969082891339	0.374768090151845	-0.19537333287699848	0.845100691607522	0.9581364520043237
CHAF1A	1236.5219430250036	-0.7137034422644702	0.4544467531841824	-1.5704885935783415	0.11630148598743041	0.5154416541191515
UBXN6	1685.6253871674085	0.3843906866481259	0.25849591460942667	1.4870280918323968	0.1370073916660785	0.5492177288131049
HDGFRP2	1190.385126073266	0.06944939898264886	0.28921971312958994	0.24012678192350895	0.8102319725398571	0.9483740477031761
PLIN4	2071.2688840012547	-1.5514377149781065	0.8624976082151401	-1.7987733533414254	0.07205454005835693	0.4300885516055539
PLIN5	42.09207104060478	-0.7310997305956954	0.8971502098249786	-0.814913403117102	0.41512188055087623	0.788017995056384
LRG1	104.47598873753975	0.47936162543778915	0.862559542628151	0.555743229014906	0.5783863999792667	0.8641797884298646
SEMA6B	287.4595889423963	1.427797433766347	0.5509911590910417	2.591325487185228	0.009560701822430014	0.18219367417553484
TNFAIP8L1	60.88575943474291	0.4203877420203015	0.5586111657227613	0.7525587883235043	0.4517150903470691	0.8063376971945179
DPP9	2036.6066505335848	0.08890840645817032	0.3808792882663516	0.23342935464633624	0.8154280209757001	0.9507093192125127
MIR7-3HG	5.027936932106426	-3.8841018327644186	1.6301158847121051	-2.3827151610453696	0.017185485867265662	0.24151972073590344
FEM1A	1179.8035370614293	-0.36549472446505643	0.46241526069745836	-0.7904036815605583	0.42929205283868455	0.7952419886759441
TICAM1	354.87628256472556	0.19091432818945575	0.47439346811327976	0.40243877924530697	0.6873611352600394	0.908062268855992
PLIN3	476.9122425613148	0.3121437289072321	0.5189722955933158	0.6014651100987449	0.5475302434313	0.8522983495357017
ARRDC5	60.556705413041925	1.8119393700806938	0.6186211060219631	2.9289970103547747	0.0034005769307592776	0.11132944263757354
UHRF1	471.93631724119683	-1.229334394653083	0.5671992977504097	-2.1673764398665374	0.03020616222864837	0.3068821582485168
KDM4B	993.9257905474809	0.035621122478905955	0.3624703826217888	0.098273194684913	0.9217153626745518	0.9800232461618472
PTPRS	2493.394523379618	0.41724321176726153	0.5216813085763562	0.7998047944364706	0.42382390480315424	0.7918909458370145
ZNRF4	0.9910734331886552	-2.8762621553032544	3.438908148060842	-0.8363881881884933	0.4029365553864218	NA
TINCR	8.223138888856333	-1.3832085267246672	1.1783846143906143	-1.1738175378672735	0.24046811773465362	0.6559196883171432
SAFB2	2787.7419448814176	-0.0944130207797846	0.33645717767023864	-0.28060932280754824	0.7790100646676874	0.939406195784215
SAFB	4277.654301779711	-0.22115762195132035	0.3482506521704089	-0.6350530015464312	0.5253938479656985	0.8417600068034489
RPL36	7082.118933210871	-0.5913523686180138	0.45082524390218415	-1.3117108605087782	0.18961771094220067	0.6080125756057064
C19orf70	116.43974100331035	0.10422249467082698	0.2965308799094679	0.3514726516936332	0.725233786159043	0.9220657824262966
HSD11B1L	54.41007680234353	0.14488167605522706	0.47894814011638	0.30249971535544984	0.7622711504099589	0.933858114215019
LONP1	2021.6150430651426	-0.19787470324983872	0.30580686981033706	-0.6470577439040581	0.5175945721674089	0.8395267156367784
CATSPERD	18.761679145281356	0.6873631090607597	1.2812301310997336	0.5364868436794935	0.5916221261282479	0.8714255833013205
PRR22	20.85686620301051	-0.44435175102570124	0.6491352664817184	-0.684528747658506	0.4936413427407871	0.8281199521172651
DUS3L	553.9943707270853	-0.11432295283638876	0.30262533395827335	-0.37777059620577524	0.705601018706939	0.9143921446324605
NRTN	28.46896389880953	-0.9071435024530995	0.8572306062898933	-1.0582257513870508	0.2899525337683143	0.698032312825308
FUT6	526.9203924926228	-0.9676997304784789	1.1938711287702375	-0.8105562712411604	0.4176205376703084	0.7891068267406274
FUT3	1067.6714811592897	-2.0411656805595824	0.9215693503109604	-2.2148801713846518	0.02676829045191325	0.2907875915558967
FUT5	21.87739368458534	-2.539966824851357	0.9773935229699207	-2.598714606920436	0.009357353362041703	0.17990915360136273
NDUFA11	150.07502880531732	-0.22588302600767046	0.3113019933595148	-0.7256073871226513	0.46807949122518244	0.8139857610230729
VMAC	81.09874283274414	0.20003751884685506	0.4516499174242988	0.44290391989362743	0.6578352319928225	0.8966631832383343
CAPS	393.7947735268606	1.2943660403438724	0.6832031305966034	1.8945551950465658	0.0581513554346252	0.39674836144591896
RANBP3	1106.0026438736136	0.2609088358391807	0.14799506729801068	1.7629562971433423	0.077907860832096	0.4400800973273307
RFX2	276.27294248290184	1.0854282296090543	0.6685705568246962	1.623505879116452	0.10448130761043616	0.49721851407745254
ACSBG2	16.75270314517356	0.14022660831559114	0.5414202830022125	0.25899770052578197	0.7956370146914444	0.9442627377516108
MLLT1	754.2941071316354	0.2297199693772399	0.2864022004785718	0.8020887025078121	0.42250164960201797	0.7915378449625288
ACER1	2.4389882867102037	-0.35787440940930243	1.292744656147276	-0.2768330216702374	0.781908324064654	NA
CLPP	571.6321237053984	0.14920272817358932	0.3262943451728488	0.45726421674439915	0.6474811462792117	0.8942835431268926
ALKBH7	116.51935040299952	0.2849962264720293	0.441642526743246	0.6453097453581846	0.518726478580757	0.8402921690990781
PSPN	12.54867505262051	-0.2631240390454642	0.6825453494981354	-0.3855041122746424	0.6998639603214231	0.9127675373881178
GTF2F1	1320.666943508495	0.23004457871323883	0.3516572356409532	0.6541727437911088	0.5130005195908058	0.8386109425637918
KHSRP	3410.6010026790495	-0.31919333669117095	0.4090051227526277	-0.7804140313524234	0.4351472115064444	0.7988936251926523
SLC25A41	3.6855609839269667	0.33874102594987726	1.2448195746701995	0.2721205810405277	0.7855293050833108	0.9415643747761577
SLC25A23	310.29873567276485	-0.07532142886508174	0.3722053040004762	-0.20236527544213978	0.8396311729551095	0.9573644477892362
CRB3	104.67343855792622	-0.8594387813583231	0.5055888901589676	-1.699876714237328	0.08915411777179207	0.4633318943352964
DENND1C	341.3784806743841	1.0959224740390376	0.3788687309978342	2.8926179026510965	0.0038204576039669526	0.11776418009839924
TUBB4A	122.03272018335015	2.521014234593984	0.9649005188060745	2.6127193274943785	NA	NA
TNFSF9	19.569305567021576	-0.06378545549629075	0.8697238690666961	-0.07333989299930237	0.9415356471346661	0.9856831809630562
CD70	18.39343199830502	-0.07911791453233334	0.7235838640637338	-0.10934173419511824	0.9129314459125245	0.9777942013073206
TNFSF14	17.643174347975318	0.3693757327522793	0.8838758281804343	0.4179045528518232	0.6760169036337238	0.9036565171168753
C3	41570.19235174647	0.9238804399662514	0.9306163806024279	0.9927618503428705	0.32082602542785316	0.7259227050286209
GPR108	963.6244687212563	0.7938576476569523	0.23626899226933554	3.3599739010694725	7.794983588131756e-4	0.0562665046317737
TRIP10	1158.8407526992635	-0.10907171396487052	0.3705014673667003	-0.2943894250678306	0.7684603466572378	0.9354378847526443
SH2D3A	247.74856177483758	-0.3959899336939106	0.5641015115457854	-0.7019834650128748	0.4826894752697793	0.8215015447257834
VAV1	1315.4902255930244	1.043092147686015	0.7762867995134887	1.3436943000186756	0.17904726129094242	0.5969629413298617
MBD3L5	0.28508031250504573	-1.0598451672332103	3.47306314760016	-0.3051615021643212	0.7602431516182483	NA
MBD3L4	0.07127007812626143	-0.2729326228452915	3.47306314760016	-0.07858556301629134	0.9373622710660345	NA
MBD3L2	2.66840245656737	-4.307529969147276	3.425866902366683	-1.257354734409418	0.20862521244805346	NA
MBD3L3	0.6308857522686164	-1.39761391754828	3.453145160813563	-0.404736509026166	0.6856712028169485	NA
ZNF557	353.668109315317	-0.04780609437422431	0.30254534945973016	-0.15801298701035715	0.8744465651272336	0.9655554467040135
INSR	3849.043690267427	-0.23975259160517584	0.5413493456602042	-0.4428796183595361	0.6578528104049839	0.8966631832383343
ARHGEF18	912.572652639396	0.2719753771022682	0.27520198455087547	0.9882754935293325	0.3230177440260032	0.7272961524662884
PEX11G	21.513297794614818	-0.2836101029506994	0.5519565626789658	-0.5138268518344539	0.607373052667629	0.8788000329428641
C19orf45	10.248270004208551	-0.7552356539445718	0.8990758908620805	-0.8400132420639295	0.40090096190086216	0.7800457530671671
ZNF358	567.3740898208471	0.5672251815177358	0.4311000285440495	1.315762338113084	0.18825382372210064	0.6066377933393453
MCOLN1	1452.5625293988421	1.573520929232251	0.4242152669857388	3.709251061172085	2.0787322635966394e-4	0.028151487261593177
PNPLA6	3835.5821595529655	0.9615022769556583	0.3760128331916854	2.557099630866853	0.01055489821087179	0.19304264236424973
CAMSAP3	565.232829513895	-0.2888219004384012	0.6883744589239019	-0.4195709133222355	0.6747989406271888	0.9029347220671992
XAB2	979.3809519586985	0.32780787861226635	0.2381451453914739	1.3765045601639316	0.1686654764762901	0.5867317250817391
PET100	263.431668656025	0.024144143118019972	0.2977801569836621	0.08108042981300684	0.9353779891854269	0.9841632259645687
PCP2	14.219545178843914	-0.13549267604989582	0.6358588417658161	-0.21308609262021894	0.831259812027757	0.9549523516528459
STXBP2	3187.4583580663225	0.4012139187881791	0.35777544966308894	1.1214126602761465	0.26211224962198676	0.6754981419832264
RETN	13.071258184654129	0.8260253867828024	1.0742497074793154	0.7689323823238811	0.4419334525493278	0.8028796656276762
TRAPPC5	144.38558773484232	0.4806399844851589	0.3509706177256154	1.3694593228340197	0.17085574161513795	0.5881916225600475
FCER2	18.03712458821015	0.6178513345822276	1.0295807936314534	0.600099903187775	0.5484396570955484	0.8527914692074428
CLEC4G	153.6822520080833	5.628089277921493	1.4503620236939565	3.880472038000001	NA	NA
CD209	1900.4275169565897	4.326835654696616	0.8964641079709621	4.826557601385608	NA	NA
CLEC4M	18.02460736640312	0.4562427787644958	1.2741163619720766	0.35808564459397063	0.7202792216849281	0.9206601656102724
